,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
久喜市,0.466652597,0.668752167,0.91749837,0.439561857,0.395100178,0.672252596,0.364535358,0.491365292,0.715278031,0.474584406,0.557120002,0.471646659,0.650421985,0.349050295,0.484949084,0.531444979,0.626132541
北本市,0.463205191,0.670765598,0.959315641,0.417708148,0.359555867,0.692087804,0.377796157,0.478460013,0.599919697,0.458802047,0.561829572,0.452584541,0.649795791,0.342035096,0.467703014,0.437727958,0.591191428
八潮市,0.500400408,0.695787204,0.895621664,0.466507942,0.471826914,0.711288312,0.379075531,0.452070905,0.890401903,0.492104651,0.555395005,0.478356033,0.664282232,0.328456949,0.534016235,0.513474593,0.638555651
富士見市,0.421188003,0.670183383,0.816317947,0.414758178,0.357922377,0.676274394,0.397292917,0.459563401,0.577184291,0.426786998,0.547624285,0.436075002,0.645018516,0.331370761,0.541273416,0.396232784,0.906318722
三郷市,0.457134501,0.693831497,0.896891906,0.402360692,0.355990569,0.71943829,0.384082307,0.456184291,0.688104221,0.452412277,0.556858092,0.470799827,0.663042109,0.329405317,0.558868844,0.420024147,0.648468705
蓮田市,0.425077903,0.718936305,0.910145278,0.364705204,0.3926642,0.71806077,0.411489359,0.485029421,0.699831613,0.463360821,0.554828707,0.467374404,0.649817477,0.351502301,0.590011327,0.539957365,0.637061881
坂戸市,0.460831527,0.697802324,0.766666195,0.405690991,0.459246743,0.6370843,0.444879589,0.480620881,0.696495011,0.463803536,0.554514472,0.46855741,0.653217317,0.33584188,0.460964452,0.515626787,0.687060927
幸手市,0.424345409,0.688035425,0.894929413,0.457826729,0.423941955,0.656255205,0.424202888,0.533719421,0.648343155,0.405181792,0.566206218,0.503211505,0.646922583,0.34126419,0.487295121,0.535863984,0.573308806
鶴ヶ島市,0.49859997,0.697657496,0.88502175,0.455575019,0.357120973,0.686367807,0.423276507,0.465339984,0.69746271,0.458714135,0.553687187,0.467768513,0.643221988,0.33820166,0.487271019,0.473997002,0.629343907
日高市,0.427598156,0.657216258,0.884831923,0.408218605,0.357004012,0.670289294,0.440147619,0.451166964,0.777835871,0.453592603,0.555697145,0.478168515,0.642933653,0.338413731,0.542086127,0.505515284,0.620725263
吉川市,0.485952413,0.679856762,0.86233247,0.402933275,0.369805155,0.700761042,0.422777586,0.415152992,0.771268054,0.456849326,0.555185801,0.467254929,0.650430422,0.349075617,0.530067834,0.507381086,0.672384109
ふじみ野市,0.365947362,0.696828123,0.711317606,0.435119544,0.422467681,0.611460368,0.435014706,0.485850309,0.590764707,0.450675435,0.540375487,0.437997622,0.642031469,0.327626872,0.507294695,0.565292509,0.582409114
白岡市,0.476177568,0.713706683,0.915493877,0.420065761,0.356574228,0.678251947,0.4081421,0.49733014,0.633331548,0.408393533,0.560944071,0.442503745,0.656131468,0.347719498,0.487162419,0.49254078,0.584545346
伊奈町,0.506806194,0.704791901,0.924506984,0.5408864,0.355467207,0.658147199,0.425265403,0.462142374,0.786977086,0.449496566,0.557339423,0.481059821,0.656533665,0.334526433,0.457083805,0.476119134,0.68586473
三芳町,0.464756033,0.697129089,0.731264224,0.470263146,0.374438375,0.618778011,0.395791304,0.485850575,0.845012379,0.509170321,0.550831696,0.477767599,0.692218706,0.340841689,0.494496769,0.562870102,0.682319243
毛呂山町,0.413845882,0.708066019,0.819295216,0.413636307,0.493666911,0.663186902,0.409240491,0.48777694,0.671387472,0.417165276,0.559126005,0.462797263,0.651037641,0.343244953,0.498536511,0.59560347,0.626674933
越生町,0.454442932,0.70044544,0.773094517,0.434673475,0.444853071,0.690068025,0.390719822,0.48524774,0.77294611,0.452777468,0.556748861,0.478767035,0.645418543,0.381416838,0.535634361,0.616921792,0.571062565
滑川町,0.556226049,0.692897824,0.783911857,0.442178696,0.385321075,0.688085909,0.389972769,0.488929611,0.753515917,0.422859177,0.558379676,0.517242529,0.658374948,0.430387328,0.400968618,0.56156512,0.536845576
嵐山町,0.513211949,0.691287621,0.786242051,0.490551335,0.470182588,0.679036339,0.40661611,0.497344772,0.886103256,0.515734794,0.555780676,0.476872769,0.657102455,0.36111512,0.48515974,0.622668356,0.644814049
小川町,0.494260913,0.704514159,0.905961737,0.43444023,0.398866593,0.662072982,0.41971051,0.49641128,0.803385656,0.501216406,0.558231101,0.476799943,0.65145984,0.35636764,0.459155401,0.550358712,0.663397643
川島町,0.439370159,0.732792453,0.746792024,0.48011252,0.46579932,0.700283754,0.424567738,0.478081463,0.963125247,0.512634314,0.55553803,0.47620827,0.649099084,0.360793128,0.638133064,0.684494176,0.692041633
吉見町,0.503835662,0.743586523,0.806829125,0.400855502,0.442403637,0.682699373,0.393636783,0.531806537,0.883183818,0.473537559,0.557785938,0.509170514,0.648668681,0.420410971,0.450214495,0.601190151,0.572441677
鳩山町,0.476275368,0.692778919,0.741229104,0.409924462,0.467491714,0.682036513,0.406231547,0.494047461,0.626428774,0.477579311,0.564258516,0.472927388,0.652325806,0.366814418,0.453783336,0.626426746,0.570886226
ときがわ町,0.490406808,0.687459998,0.738296146,0.476032922,0.471746322,0.670421568,0.389860481,0.462716569,0.369199982,0.582296878,0.557401448,0.521578573,0.648524028,0.367489355,0.494757179,0.675806162,0.58188541
横瀬町,0.46366569,0.701009416,0.753794438,0.496288208,0.416739802,0.699578383,0.44373915,0.537564017,0.599744159,0.433326875,0.55666689,0.477102919,0.657093451,0.371402291,0.561570716,0.639973688,0.260401996
皆野町,0.419378177,0.701379747,0.738862293,0.478404864,0.500513567,0.713481996,0.417594785,0.537551482,0.71246193,0.368686424,0.559529778,0.456377445,0.656383226,0.372078084,0.56793723,0.668682629,0.576794714
長瀞町,0.4198798,0.701048031,0.759977485,0.507729898,0.48602456,0.705090418,0.387678275,0.484403839,0.801790473,0.493024193,0.557883109,0.470243086,0.643190048,0.369022536,0.548232376,0.674055035,0.595961737
小鹿野町,0.41895235,0.690913948,0.7125289,0.434862497,0.53619571,0.667697715,0.394703645,0.473588888,0.838010806,0.480040182,0.55697782,0.468725494,0.644847447,0.425360985,0.549540865,0.686830744,0.580536616
東秩父村,0.460154573,0.686314438,0.72916198,0.514034572,0.436540609,0.663247411,0.410178587,0.479495093,0.493206404,0.485602494,0.551948899,0.506639865,0.655183736,0.362041848,0.459871434,0.701224781,0.786907917
美里町,0.588007031,0.69257536,0.742015642,0.492119171,0.467912466,0.659820185,0.41153072,0.44680448,0.964161364,0.513815124,0.561057358,0.5134742,0.649233337,0.5166553,0.297038657,0.617508677,0.493546495
神川町,0.535111878,0.698739848,0.735607484,0.476152088,0.497879965,0.667198529,0.463863802,0.490273451,0.871783527,0.515095949,0.562624078,0.479238164,0.646965126,0.445004103,0.416725681,0.655227693,0.539897691
上里町,0.508012377,0.697302291,0.829361017,0.450216991,0.424944677,0.676311998,0.337565688,0.461901141,0.615248372,0.463838685,0.553133685,0.481047072,0.645500861,0.440798364,0.406784357,0.565295903,0.396915277
寄居町,0.540215948,0.706958916,0.814304536,0.436183224,0.382608531,0.656217212,0.491695586,0.495135083,0.800957201,0.527955225,0.556250463,0.519765004,0.64718892,0.38044159,0.453308384,0.529886205,0.675755734
宮代町,0.484488388,0.777299563,0.858027058,0.494479882,0.435943732,0.679854836,0.398020851,0.48681147,0.585112288,0.431057768,0.562335581,0.422315571,0.649069011,0.35180316,0.459696422,0.552265233,0.612249765
杉戸町,0.463456162,0.689203428,0.784509931,0.389028325,0.402984808,0.659859888,0.398320074,0.463403938,0.753089497,0.411929154,0.555583122,0.453275761,0.649992463,0.342327653,0.492557154,0.567419888,0.612629181
松伏町,0.506322307,0.694701072,0.783238422,0.444447281,0.427055683,0.678340041,0.372930804,0.448777946,0.801425775,0.464470908,0.55286179,0.478329281,0.652284563,0.35178101,0.44562955,0.554431916,0.659581307
千葉市,0.393423055,0.720073256,0.894891667,0.484196938,0.375649473,0.666498902,0.367562367,0.367777844,0.616598491,0.525512716,0.560694958,0.47571133,0.682134862,0.331659367,0.49442251,0.490776865,0.5014476
銚子市,0.48759096,0.709821747,0.760734767,0.434402628,0.423052483,0.653267639,0.384344062,0.462069714,0.703603131,0.478976802,0.557755573,0.468633158,0.678355726,0.373737592,0.401334013,0.594069525,0.623786111
市川市,0.496671706,0.70615703,0.837697252,0.444089062,0.277278019,0.643371045,0.428409227,0.480965906,0.615886863,0.457355502,0.545540278,0.472264868,0.64070293,0.32853783,0.457480029,0.321964385,0.812477205
船橋市,0.426151209,0.692322498,0.875853484,0.433734158,0.341516246,0.627986282,0.435249752,0.449928988,0.624494937,0.45178524,0.549632161,0.447886248,0.635913256,0.329497194,0.491374855,0.417024754,0.849303961
館山市,0.403919687,0.703307455,0.775681873,0.411829959,0.465774257,0.654204113,0.412571778,0.474906348,0.587518073,0.413379023,0.557988227,0.445788631,0.643463663,0.363202422,0.495774852,0.586855261,0.898502628
木更津市,0.460163439,0.708114727,0.816834957,0.377975359,0.370749912,0.650700847,0.408092491,0.448527187,0.618788901,0.449404123,0.557338734,0.441205887,0.646151852,0.352079157,0.464900931,0.484196194,0.648664188
松戸市,0.451939638,0.705916819,0.901162357,0.407567394,0.362661177,0.642380071,0.417753051,0.469559057,0.592963203,0.427728866,0.561528067,0.458864613,0.641290226,0.328292006,0.487610958,0.378159693,0.584905258
野田市,0.463519092,0.709594713,0.89164101,0.408561776,0.368591762,0.68392007,0.42867296,0.446144332,0.743168726,0.464275821,0.556713222,0.463788261,0.65409685,0.357119001,0.51431604,0.490338193,0.636896398
茂原市,0.451843587,0.688986322,0.844949823,0.444434756,0.387466252,0.680934131,0.437213886,0.489051355,0.630967542,0.500411393,0.55786853,0.504595458,0.655853509,0.381977546,0.467151656,0.553250252,0.551539855
成田市,0.457113217,0.707018498,0.801799469,0.362235539,0.500609805,0.668118843,0.476245523,0.481415997,0.638804977,0.516542839,0.555219564,0.436461897,0.656072746,0.363958449,0.55863843,0.740534518,0.899839445
佐倉市,0.462711407,0.705479877,0.951182029,0.37563761,0.35564059,0.662175356,0.450171123,0.477116347,0.63078098,0.446951046,0.559674984,0.484692634,0.64108457,0.339665715,0.51148814,0.474158049,0.61335249
東金市,0.4821692,0.693723238,0.720111314,0.345699523,0.465012889,0.656984811,0.436955457,0.480975297,0.666456398,0.475942791,0.559226891,0.462478617,0.650774409,0.440762627,0.375854369,0.631954591,0.606959329
旭市,0.427366151,0.687978228,0.703342327,0.49173963,0.436386316,0.656965295,0.348429916,0.482239511,0.700459934,0.423102076,0.55470634,0.457897893,0.648649309,0.467334474,0.451558667,0.639534527,0.588197621
習志野市,0.461533022,0.701347231,0.88120727,0.333432163,0.385298187,0.647477043,0.373441302,0.489766108,0.536954657,0.445210167,0.555222004,0.445622492,0.639165926,0.32765477,0.506629425,0.466632968,0.915090212
柏市,0.4668036,0.704407861,0.924127,0.437916818,0.344729595,0.65839003,0.415336999,0.491006219,0.612507151,0.425446354,0.556336914,0.456968543,0.641122921,0.333353228,0.5053736,0.472078234,0.911474299
勝浦市,0.456582528,0.687979787,0.727302518,0.400219499,0.472548784,0.665544284,0.420017769,0.568716366,0.639494137,0.422401335,0.564046692,0.53267703,0.647793513,0.368244314,0.454256208,0.615788556,0.577720697
市原市,0.46494624,0.710020695,0.897146553,0.405488047,0.355245559,0.644847301,0.436864472,0.439078559,0.640146047,0.472905158,0.560535391,0.51326721,0.652671475,0.34308462,0.486909581,0.416188009,0.574161947
流山市,0.391008932,0.696566837,0.834154171,0.437354528,0.369533282,0.656734635,0.379885503,0.496447718,0.584476673,0.466456127,0.548298446,0.428043736,0.649796006,0.330655867,0.567743245,0.522725534,0.577493567
八千代市,0.454377481,0.711304906,0.912755489,0.368045745,0.364388936,0.632637745,0.400168524,0.459962081,0.628877661,0.467173129,0.559141415,0.442300401,0.652905289,0.335433604,0.488159256,0.472887796,0.62521596
我孫子市,0.489310844,0.695182725,0.971869894,0.387920333,0.360776869,0.639097423,0.366820489,0.477389137,0.589568833,0.425474291,0.562502304,0.458824536,0.642501579,0.340505838,0.45739706,0.448919049,0.508384907
鴨川市,0.400002823,0.698824138,0.74623505,0.538746304,0.457893226,0.672203439,0.392686572,0.498655989,0.586138269,0.447533572,0.555382769,0.457005558,0.64906851,0.379378407,0.558248904,0.644975798,0.846666163
鎌ケ谷市,0.42302356,0.708055649,0.923881406,0.399816467,0.371016031,0.665559679,0.372618775,0.490474378,0.551355051,0.44903875,0.563334265,0.448545771,0.645207808,0.33254654,0.521405537,0.477448334,0.570270262
君津市,0.513713896,0.688677041,0.801428871,0.414737416,0.329233405,0.66513521,0.392220078,0.464440027,0.594747302,0.461208922,0.557101104,0.484223042,0.650954048,0.371467697,0.489057896,0.518559716,0.527497433
富津市,0.552504057,0.707225568,0.809121949,0.438672722,0.356502923,0.659072418,0.420332557,0.441329047,0.761492323,0.469649644,0.558963365,0.468298789,0.682698888,0.365491261,0.453245587,0.45591283,0.618858398
浦安市,0.217573905,0.687170957,0.859936773,0.563696889,0.603144673,0.669794593,0.395562801,0.536635657,0.571681245,0.467851833,0.544929831,0.474295973,0.634773908,0.325133038,0.587629882,0.749308559,0.884784091
四街道市,0.490591721,0.681002163,0.847336704,0.409289781,0.359047826,0.649941684,0.455701155,0.477274145,0.669570704,0.424898756,0.562546104,0.442271486,0.64825434,0.334954174,0.487296602,0.487102592,0.660093585
袖ケ浦市,0.464893821,0.679738449,0.754477371,0.44007842,0.35598319,0.648979147,0.446042237,0.373135885,0.589014085,0.472547513,0.554876591,0.521529094,0.638648261,0.362153965,0.489623537,0.749849221,0.922157861
八街市,0.46172181,0.689195974,0.857111729,0.408971755,0.386870735,0.648036783,0.398089957,0.455555941,0.648405724,0.446821806,0.561342976,0.462746939,0.647650869,0.352169935,0.409740431,0.528912514,0.58229476
印西市,0.459785399,0.699590726,0.915327106,0.374987528,0.323327635,0.664843849,0.43104261,0.485310573,0.620840634,0.408558212,0.554758835,0.428748812,0.638816879,0.347599727,0.544704019,0.744671575,0.919919789
白井市,0.452238888,0.713621407,0.830258182,0.329736477,0.341780186,0.679586421,0.376130313,0.457939633,0.70078552,0.454481513,0.554367978,0.473936907,0.640281287,0.338548574,0.58234669,0.57187294,0.695919881
富里市,0.424715215,0.667871121,0.713378718,0.437793965,0.426401553,0.635245039,0.416138736,0.475534838,0.621247271,0.459494724,0.557891023,0.472281134,0.649794414,0.358822404,0.450568057,0.56219817,0.972943848
南房総市,0.390168706,0.706082868,0.756589592,0.515246441,0.56488999,0.679025732,0.362681515,0.490417737,0.598534255,0.422216897,0.554143873,0.436899408,0.650062159,0.430536518,0.575993624,0.695189327,0.860312733
匝瑳市,0.39607721,0.694518504,0.76765047,0.420526083,0.469399312,0.665588293,0.433411286,0.417687207,0.794913393,0.481317716,0.554453584,0.445699627,0.643974519,0.45538229,0.480987479,0.682127209,0.593691323
香取市,0.421880808,0.694948416,0.767125791,0.500918281,0.460595607,0.691429825,0.378468706,0.488723644,0.681480106,0.459225703,0.554244552,0.444984053,0.648309271,0.449383581,0.532738814,0.675023619,0.597826702
山武市,0.473955373,0.706962176,0.747091018,0.458110146,0.450366267,0.670622727,0.379403463,0.522335312,0.802571966,0.430233558,0.556108341,0.503651236,0.64924004,0.440142899,0.447655428,0.655509134,0.585821705
いすみ市,0.446590987,0.705948352,0.763684936,0.515207367,0.492314514,0.656592812,0.420383432,0.541275705,0.678424523,0.417301252,0.549217642,0.519696221,0.651025136,0.474588009,0.405148027,0.678575427,0.577950234
大網白里市,0.51172384,0.698415826,0.809532148,0.539267535,0.443399156,0.673643774,0.41974695,0.48690397,0.654546189,0.448531104,0.560108969,0.472377051,0.649899602,0.443158726,0.363673125,0.601142878,0.536211083
酒々井町,0.441763844,0.707904095,0.760455508,0.451043036,0.470880988,0.678965646,0.37303532,0.460635855,0.609579965,0.444895295,0.555357138,0.460343606,0.637952563,0.359323075,0.538304822,0.603628463,0.581850043
栄町,0.456222327,0.705206996,0.737617456,0.539538048,0.426113496,0.681228047,0.374945736,0.540223028,0.642652788,0.494566551,0.55916569,0.558699424,0.643238296,0.354858562,0.460807988,0.631783745,0.62691246
神崎町,0.359801223,0.707258014,0.779810748,0.46606239,0.439183439,0.673084842,0.40179737,0.453114619,0.81903833,0.509026169,0.554297717,0.51114609,0.653572062,0.38712466,0.550062085,0.647768207,0.889148342
多古町,0.551457867,0.689704196,0.698485303,0.462545878,0.500072738,0.6589783,0.4470236,0.579025692,0.796705697,0.430367226,0.557255869,0.518754271,0.646038718,0.449320226,0.323656245,0.66350302,0.535765725
東庄町,0.464686521,0.709662651,0.714831017,0.503280247,0.423895047,0.666163525,0.396032118,0.371950711,0.719956191,0.455610897,0.554233001,0.435030519,0.642806293,0.456917261,0.46147213,0.646478081,0.612222735
九十九里町,0.500117789,0.689809016,0.713133409,0.505762996,0.462225403,0.635937143,0.37196575,0.498982715,0.595094785,0.479190336,0.560455051,0.467646797,0.648699554,0.447519365,0.271270147,0.668868394,0.531192477
芝山町,0.547774443,0.711777257,0.740926952,0.224133821,0.328086457,0.670964708,0.482459816,0.533924812,0.749704437,0.42818057,0.553821451,0.527537588,0.634047232,0.400372956,0.506938449,0.658867225,0.652264726
横芝光町,0.515739466,0.686874231,0.739397736,0.478254518,0.485578143,0.663006503,0.391473469,0.497335366,0.66216475,0.438187483,0.555033863,0.469039735,0.650037021,0.448423565,0.34433878,0.663225754,0.532733213
