,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
小松島市,59.35629743711708,48.78764434288819,65.67683849196723,55.831962459879804,48.25195803509365,56.39562560882966,43.953656140500584,53.833565312711094,59.743957176689435,57.000066393142525,56.21823328025823,60.0539742438683,52.87805960127421,43.07129562987142,41.211291858122955,42.41262424311272,34.61571984439679
阿南市,48.5051187872347,47.136251359460665,50.3888248705107,53.946648031149,47.66470309576866,54.96450571881557,30.754942480058254,45.407620959993075,65.0820773708784,57.798161279891026,50.318718980439904,51.99335165387768,49.88764734276614,43.08113859031324,44.23058212012544,54.16046831837309,43.48275623286409
吉野川市,50.60621533543813,52.81996106685271,63.19563953029188,57.94553530307186,53.59842058460919,54.92282428251231,46.03485808275235,46.28301487435191,24.05615878504711,56.00214802047906,44.178849284904715,60.48100163868867,48.19730547934727,45.9936399859013,41.2373202503191,39.03222031239596,52.50232287016047
阿波市,53.4514344406118,58.91178963860707,44.879008922208776,63.60726867112587,55.127215548765804,43.01193894084058,46.58480165340144,47.41597923572122,50.977790975870526,49.88108910420564,40.59330955743934,51.42994786102432,43.1511935041151,51.28801679321737,51.146957287808405,39.87529919686752,48.05124139555458
美馬市,52.09825671321497,54.600431136621594,40.05442700209186,55.73867905283897,53.2046005940588,58.100158071044724,47.53816565804621,46.32595639040844,51.842540787925586,56.72468299214248,37.42604599201589,56.640603798938336,53.47140224554339,42.473085285659394,44.4929070296729,52.43386912558328,42.14434061572744
三好市,44.01478383844925,54.029814039376056,34.27210807390478,68.63517012458956,61.8720552529245,45.41683126598611,59.29430332519444,50.46142013131203,47.63481540075658,52.733345149982384,31.97992754940203,59.45943868659109,50.74339018553983,50.481233785280466,46.99892386562779,51.45849383714414,37.710842389268855
勝浦町,51.1607298869255,51.94655635892581,44.018025366310965,70.55595861803229,56.578124617004654,50.773668587326995,69.19755957153149,64.66243921137927,61.85031294906028,46.665288630543685,36.18014715353864,44.621153224803706,45.63705088788977,47.695166282102214,49.635794206957634,49.45797691531438,46.72512871564342
上勝町,42.424639465230655,51.038978680805805,40.48186811398766,76.13567016896354,60.20880817472008,39.6255809166929,77.19611402239903,66.52129423840057,50.04068923669479,44.6623534618402,7.0884358645972245,50.04642983330903,37.87764342086619,61.91595744859148,49.15527474682887,41.49425228309136,40.22386244256184
佐那河内村,50.73379990881448,43.647174362271514,39.37296237034044,74.47312475530691,60.03084941700568,34.61734143491793,72.05106997579975,72.08879171928882,56.81893833757741,38.25857646146869,16.82217243285494,52.088080070418975,34.50754950249964,52.56261999921744,57.8474219654628,36.55703857156675,46.22611404241971
石井町,59.87043171872137,49.35521924509902,43.902289863138535,49.563864248438705,48.92146277042564,53.38107333867179,42.917791197341096,43.5252202306817,29.995509124242975,63.20109124953221,54.92861891422047,54.98799851960876,49.61870641173601,52.94116720004729,43.28632513095126,38.56832130124307,48.71389556437249
神山町,52.91009434464017,61.09406474317398,40.346260661804266,74.35187258763264,68.43040064438226,39.63289612965718,69.48029784806566,61.507795252860774,26.025312089900403,39.804104574005564,19.152556148372764,50.17846464910802,41.303285701819796,62.64426366253968,48.76682715081921,41.46368859691228,51.56791319211352
那賀町,50.4883885076003,54.064932337393024,33.92660717509499,73.36680665022823,64.75353872482714,55.53273139405156,61.584859454158256,58.515226836294985,57.17660240078718,47.15489297021825,25.447077024636442,51.696245201508226,54.88410105113668,53.00261512075088,43.649436247627364,54.12036152138791,41.85658005108689
牟岐町,52.525257922846556,48.23229557107675,59.306217781354384,69.66054544025845,65.30371788290569,43.38443636129099,54.99081572921263,53.87912260213471,45.883723750751436,32.729449881841475,18.849066994611306,57.940483114482845,49.277389499052575,49.94630708808911,41.36220945840422,36.098573032299456,43.04267632024915
美波町,46.5142774504258,49.46524746413282,35.33401142969726,69.41353729191032,63.82367363842126,48.062523918282416,55.5641867123874,51.709001756290796,56.66147347826116,39.630305821787545,23.56845636800698,57.654442004267324,46.02784938634446,48.697089839427846,30.42499638330915,51.457107331989505,27.13940314038032
海陽町,46.851664750791336,51.93031688619091,33.5739500434263,68.63712023103723,64.2765414411183,56.0998454491028,57.13951870323831,52.49250361894059,59.28158365687116,32.14686672428776,32.53005314078623,45.75221376140378,46.814471078988475,55.38807848312025,43.69699301051735,57.82809738199918,39.39702297907443
松茂町,58.32772761558292,43.47563445688413,47.78201059747968,39.147265800771855,49.40826001498548,40.48198294097217,32.314423845887454,44.79376334724239,57.614378963466805,63.085385425831866,62.516276744566326,53.18374368491053,57.04127470111216,54.83066991357454,44.807835496767,44.981055213389816,48.56399266845221
北島町,61.737314369053244,31.986872334090187,63.7456005095109,33.315708620652764,49.66196044264041,42.39268759692549,40.377027523280205,37.07441750717035,61.10734411358693,79.98903214049164,61.52800239998506,63.11844167373211,59.50409140904388,39.97158177094588,35.46680773907245,47.307597447604884,46.75077535414632
藍住町,57.29857401343639,48.69325456057089,58.72108673826039,38.307091758725726,44.59456740498761,49.63681286463053,47.26533329344809,32.472236938062395,48.22032975967156,71.36232986742242,62.361086560048506,59.210567510865445,52.193848799500095,42.597713143925084,38.10642165948717,41.92773678970049,48.0692541632308
板野町,59.21005222562427,50.00456606145905,59.016760180778974,55.69588534573177,49.07847581746172,42.68313447161865,38.07139105984252,46.530046313626805,46.198357364335266,48.923456533233974,50.13061824747591,55.696377662902854,57.342757444742396,47.044856444085816,49.873700636257674,41.181405429126656,46.491051813330174
上板町,54.94626328764711,62.42651142927381,51.27032195776129,64.00938043948558,50.21934062815493,39.212621582447994,50.33230459471765,42.16360150737519,22.787780955474947,49.71195232298109,46.04887545727752,51.90450153145779,41.01632001724911,52.048998389655765,48.28645765450611,39.61741909003927,51.35685597714622
つるぎ町,47.103677925134505,49.69883807678877,34.08429479761722,67.26859932885482,62.25114021771514,50.6215538536826,48.01273472035926,43.666320782031235,57.24095192084112,52.353136783560636,29.13620309152043,57.41513342294191,50.05571495587967,41.842656255329516,34.473152221536495,45.12797598648023,46.88849048178645
東みよし町,50.73568876047059,51.71432607151222,39.68998002802909,56.73002849906783,54.85462608660363,45.31433768671964,43.92487506301028,48.37310576761434,41.300138865586085,61.7050663215518,45.25698549090754,54.17837023022428,44.40461418357452,47.40101151291914,46.64300321826501,44.26394853523291,41.93042720022237
高松市,51.00098787781692,40.981992952745706,65.14903718728516,31.339139451122005,44.47247321056441,44.764795067561096,37.538251530547754,41.94401206626246,49.98768825668657,66.25697953867467,60.36904304532285,58.44558688832148,65.02729687897568,44.06931953968945,39.626689312841776,55.138360206264124,52.16157552380621
丸亀市,53.71890254584576,42.56939085886836,61.285565295743794,37.088891624665976,40.45155740958199,51.7344795479255,44.32965849601891,41.09441455654406,50.26742632537648,63.0918486103622,61.210233865129595,55.652620639795316,57.417098049867356,44.99820128240162,42.15328969325214,46.87175254778108,49.224580813481886
坂出市,55.06037632768567,45.7459437397239,63.85766396925665,45.32324942071809,51.738711048720596,37.90040396213031,38.24052649166986,44.36447201336231,64.09274818315045,59.69813516531792,58.81068209786022,63.58022787399754,59.34685887235219,43.663224171990656,46.88993420260168,54.08729706330207,38.61882889160297
善通寺市,54.42527884406855,42.88488291152331,59.276524228029714,46.5940319160266,44.681320135348976,28.0586366423943,46.15063553953222,45.47735946423256,35.84697519677583,63.221815726730746,58.82215492765518,55.98393562523141,49.294706894744174,44.755430961318694,49.99508217092398,42.672122345086045,51.85685828409433
観音寺市,57.420076804400146,50.54190736892819,62.072834790840716,43.06447731231735,50.713293277125956,56.157831235971514,40.42226792567044,47.00584898629665,59.55638937307065,55.2305026221451,57.30566443879677,65.16581503234413,57.38170708453873,40.908412174821734,49.55994475772613,57.972524115719416,47.35189979353385
さぬき市,60.67528801192108,56.752431535817294,58.51737765589819,47.926901262460255,48.87656610145964,48.472489417756854,50.643130221048274,49.44304987565923,48.85862856263113,55.790792840640535,58.59529003796287,48.67162269400328,55.28191749245631,43.366514652827895,50.56904351733786,44.23064892181138,54.29193090349297
東かがわ市,55.354173805728756,58.21987331955062,54.88083320630456,51.713656190066956,60.09796869615,40.36611771590289,41.313274753878254,45.40928432405538,45.900204980279526,47.940246427207605,49.17703500763429,55.585105712955254,51.4387025976632,48.930338717034836,51.49520183191638,47.49898633848882,46.813068530802745
三豊市,52.866519864090655,66.7673472153251,46.25247382657871,59.376502120573285,56.70651838137862,48.88391036726611,30.63814179147753,46.86565649471092,53.85385520907591,55.659944903549174,53.97016160255396,56.77549383738382,47.91184499192626,48.261629718684254,52.80484262463534,48.73013748673339,52.91359541190499
土庄町,53.043803535333524,50.848641823267,43.857865619873444,52.392635893088354,57.13959174651026,53.12839182136396,46.56096881404562,49.61140104586038,37.98875947679934,41.595990665300306,47.40053835638193,45.7016987405794,47.20703039882041,56.81229392953029,48.8447012921239,54.5095351627211,21.294722063585265
小豆島町,55.21909250117139,60.08035417503422,56.60962884350429,62.741990193870755,57.277690371348044,34.97005775366737,51.36535690841203,51.367107210839514,45.44750294494467,45.245412791442305,47.613831550349744,49.257812133117355,51.86882033990374,48.59419444913576,42.03613112313861,50.85348180205232,42.08091013312563
三木町,65.36834324402835,55.93035966035516,61.73241816778865,47.531753331004246,46.88652915771455,39.314019106389395,46.674952363183465,42.918362998276926,46.967665019861,57.16363681319048,61.38405608053078,52.734987590705614,53.754958032072196,44.25754220067288,43.63274248663929,41.52166117948347,47.17791020454797
直島町,41.09014676844361,56.23910233350008,32.60205513190532,50.70042462340799,54.052434253149926,49.162484025906735,46.96936201295549,61.385439230615,49.17278771458873,54.97198529924838,56.30638034986936,33.58404137344966,57.078686373531895,53.01343861971575,55.338136195009625,63.20131378011698,65.38089949670461
宇多津町,54.79317600902686,36.48291445123169,57.08148604841406,20.486364743845634,44.06278101765832,52.96889189468877,31.486409261687648,34.428736102416835,22.258651939031225,81.61224022631566,68.17726689940218,49.792389641641535,57.628965404865305,46.36847193013141,45.7653905208613,41.06697075624698,59.62851450084856
綾川町,64.49232916358582,51.48821520093896,61.48152343224289,58.14866927359081,47.14264906351613,39.1438392668772,26.98390889124508,44.66164729177503,47.6936717313154,54.73515483661288,54.61632218614114,59.992750657496806,52.96946536501432,50.22853155610258,51.628684346644874,44.92726187274717,51.26924553842751
琴平町,54.50227200436392,45.731238306830726,46.54190773575801,59.36738859300482,56.29517292893138,45.074800690867676,46.53283482505278,51.775314801597894,29.96013770880559,55.05122629556085,47.96141303695807,50.59276866641254,45.99464647208795,40.89972462063607,36.94534257592783,33.80183922456253,41.66749086443045
多度津町,54.269486689449465,37.38686268388005,57.06551787331473,49.14928500940079,50.2384173285843,50.37669137427451,35.80620388771404,52.3451619715313,68.81181882865567,59.778227185727964,64.19589374384843,52.38186931321793,57.822453476321996,39.11818277409025,52.860969052873145,50.30882775692174,44.9757494654791
まんのう町,53.94199418255209,59.04804944158313,49.14556087091974,61.531810857965084,52.183859489410786,47.916080900580404,53.79877398117079,48.404289325867346,44.19557797976042,54.00860396798826,52.1610728476893,51.65872841014385,47.23313665213419,48.46239239047405,51.20415513969681,43.29138603015443,41.392505413446926
松山市,48.70755006561409,41.998439499708546,62.29846948188181,20.93145556439558,46.308138407330105,41.61639532994344,44.90613059593268,34.871050584773954,42.80059490776624,59.176323988951005,60.1471955600345,56.99536464630033,60.54160839376872,45.32918193872328,33.95710230686274,53.30744421029963,56.070576905018996
今治市,47.17639912027249,47.9996249134849,51.04078047466633,39.312168603972154,48.146740268323164,45.26914406659402,52.22509401848461,43.28369406603236,55.55669193992738,49.2754945488001,51.78430104240637,51.215176093437385,58.26031816181336,50.86002083410517,41.22950146869222,56.16224725091883,56.995637437056466
宇和島市,49.77070290291129,60.93531941938374,38.52324546871666,50.318775911425774,53.1511778834726,44.71523916759953,75.99338619912061,45.07044491881877,33.26217165318336,29.758599562878597,46.4547838492763,54.71745780118579,45.220052402013806,57.08899961188535,45.138447628610734,49.2348998301395,48.6776596627021
八幡浜市,50.12122132900135,49.21945953458226,50.977236300169835,53.694269010065156,53.74529424869545,43.40992021290182,53.42899515553419,54.31298806072773,39.462161457209284,33.23037488248102,44.415690218688766,57.24505647187538,47.87149133259347,52.27556928636338,51.67432943155122,53.361049733405906,51.75989215037418
新居浜市,49.77182139173228,39.866050440355245,48.97323626423717,33.51052317519903,42.97140417529651,49.90062102174204,26.248772735680674,44.16310291174722,55.67487074388774,59.67064069129451,57.656895062618844,56.54807203199168,58.29522543841027,45.59212213832323,35.037390684374486,60.28157448372495,52.0115492216724
西条市,48.273860047878294,49.95775862089232,53.56515952784012,48.047697357043006,45.58947683617067,59.365776487464274,42.932830028402535,44.454433382641604,52.06609935913615,52.111091866868264,53.19352572274546,50.42419985789077,52.13737318108637,44.23477284152055,43.878097704053765,56.20563979194997,42.880731079718636
大洲市,48.06928656891304,56.901916457408404,50.749268998686304,46.39601103566224,52.873947068458705,54.347166965915875,72.70968154516011,46.62032109627421,31.282270588715466,48.33298215732811,40.7042865333002,59.617958128041224,47.534515940642336,53.406305768147064,48.32691641772397,48.29718775905024,35.4248902066004
伊予市,44.94810196470525,57.845139054474245,44.557175526174284,51.12538761530718,47.218413807998424,43.53720912388595,75.3923279357464,46.33039829489507,45.29449869753504,50.83418652571615,50.48725278921843,52.54544159217724,47.552020360780276,39.615928466324775,50.18185283090012,42.71274405174183,46.83535730004239
四国中央市,44.497631136399136,42.877390523328444,55.649103841374625,45.08018618339479,54.976212831887885,52.35473266564797,48.29657472243005,53.58514995764734,60.733129976579484,60.98885023071611,63.00776884661396,51.22416451554109,60.193789444586386,42.76304224007257,42.749075066510564,60.23565997334401,46.30123991397549
西予市,42.32207669276218,59.550585421619616,47.75683704927709,57.3472850824337,60.121311466372205,48.09835743341735,76.29114751182937,51.88006690051442,21.96469138461097,38.05105587564084,38.002063186063054,54.69623703454,46.47885871125669,59.24955531347532,45.318722343213516,47.03753811668475,33.22848074956888
東温市,56.61222437805541,53.14817189043484,62.598364013368894,40.55742687092566,43.26177711680524,50.40872650360117,30.331810630423718,44.465063146975815,44.367243323794504,56.330942577833184,58.31231931160232,57.498153067915425,58.537712799520506,43.05903386803023,49.342464744914835,48.10986994622764,50.104738016603875
上島町,33.80014841687108,54.9846380310681,33.16288904834066,68.94468566565011,54.252414406171546,57.11467583782706,51.97364366934002,49.84738673487209,55.470456750123006,38.7677663652061,31.73037101936307,22.400208015295554,44.80387637087975,53.09901234417973,45.45971499384501,56.80063512540138,55.33659795036869
久万高原町,42.11752947492873,63.26721032702033,44.439316130383226,76.28584094067644,65.65541919578999,41.20595954490996,85.00780916432062,55.6213127703962,35.40501575570618,34.31040875998611,16.431250212021233,44.2310438917169,42.67453220044105,63.391046232175576,47.745490817408225,54.15050156180836,47.01193278503578
松前町,52.38238800807261,35.791103973661805,47.29917149838974,36.49684857589221,45.385578634329434,48.19197411714519,40.26956703728429,46.50306703343839,69.78065024543542,65.30595809676753,52.49339388045716,53.33067935707587,50.937467414300656,42.51200181529023,46.23330535463086,44.08580406275929,46.83381284639652
砥部町,48.04274219056333,52.12258065038278,49.45996103342286,44.960594838538185,54.044693341949404,36.71043684301865,59.78056285870984,49.71287106957539,61.12680864940634,46.905320692688655,50.3830529387402,44.183877479387604,46.76255932898874,41.22094534078584,47.63538558828434,41.53979775511844,57.025954634841966
内子町,44.73809470648322,56.644504058369726,48.383444261050116,64.76781061645194,56.0142390630491,40.01896343729478,76.11273656564317,52.895290158679046,30.514092470824,39.43157371877873,29.805834608545506,54.9987173202622,42.00540280401926,56.488746670345314,55.54636407903239,47.57633660767059,43.045975631794036
伊方町,39.923247314643106,48.539391271983526,29.963137758038037,69.07969913434316,61.39495140524437,58.73621317154238,41.710523308298036,57.938494951572316,64.24637669865807,26.394525407277925,29.501918594830524,44.78627211223227,40.691924037710066,57.0013607302987,52.36387464646999,56.52112391470351,38.08621843592882
松野町,46.24144591317662,54.23706463199718,41.20799925210623,67.55747289160792,57.66265015760958,40.39807012069511,65.30364081405975,51.995431082722675,27.63179925532838,36.61535252732312,21.93193319637125,49.367864197645126,37.586100060559275,58.911371174117974,46.21302902090447,40.57563231508578,40.60612220063909
鬼北町,44.720682367779204,59.142847336784385,47.18362855321309,69.97462873620863,58.5597088285901,40.11068941304892,70.18571202462273,52.06985809410991,38.28346583062021,38.82920561975966,30.745511245867206,55.33976190520956,42.064964989064244,50.49714998829033,45.04554812442305,44.598336681534995,27.76681880386258
愛南町,44.07170570619521,56.41320279831221,33.407791284052294,65.14991319363645,60.83682626620944,49.76702272938788,57.889796937972804,50.194706645468,36.46231711997147,20.8404316957234,30.852849817730675,47.61546712146589,42.58403010963116,61.41883204594167,39.340548328895686,49.66933011066041,38.8216906113568
高知市,48.26301444879294,36.101381635790645,70.87029481065174,29.159408877282868,48.578798839864284,62.17745190765913,40.96923708733527,38.41107217375224,49.00584955713926,63.32962484895972,57.72491651783276,65.45278749967689,62.81237152104892,43.98745247991987,29.73037641760633,52.14550874883933,43.87523738672089
室戸市,43.85787318445599,53.34104754335988,39.420137433286335,69.06456609132564,63.501324788301204,69.90628984889419,51.54385585183774,46.99853476282655,46.9413663589887,18.42439527705677,24.82531704281863,45.02594706974629,44.99671832343792,58.58844059635883,37.17074872252439,52.329803370401926,34.45002705733396
安芸市,50.88281725276651,57.474082441192074,71.10448876681967,62.40545357020836,55.996241538184975,61.71353553350831,68.33549660353377,49.92874186077274,34.10805138335568,16.734203273692753,41.00550116786012,54.69839605887105,48.95178554737714,60.766491418619275,52.596972382988305,52.17824239342983,40.75669247152269
南国市,57.115285211709775,49.184518498163285,70.85677100337358,46.092234492844206,49.174193807452774,61.277144445541985,38.38920111646994,40.45213015116846,47.806480213592614,53.05686383066577,52.63355505878358,60.085466430721056,58.51542607678778,48.16665017700643,42.752347038643066,47.49635717631494,33.073789820890944
土佐市,54.26846695293398,57.987720970481725,59.072049329187415,60.4848404324806,53.32362564327824,49.821439391435504,53.45590498380069,44.08421367307264,26.19136754807561,35.90218023946814,43.54281837006807,52.03056122713308,51.21099080698469,47.844239920328405,37.45741021464094,44.27928050705036,29.42645941160622
須崎市,50.322530237241246,57.67458993806763,53.29889756633891,57.22882699890837,59.153889883401014,81.29554851199337,45.29775622382297,47.35451136189957,27.454130436576605,31.030384110544396,37.95425825710588,48.615024829010366,54.33547423416938,53.99266644402645,43.24993412723101,46.524464012708094,46.7906165641163
宿毛市,47.04294237824095,63.23676439120018,69.56295599727504,57.878062029292266,56.23373992664712,56.68461501708008,70.41786213288327,43.22635544892533,22.133848300717094,32.86259445068387,36.002069696398294,60.16677698060311,51.44708826618356,66.81364774193044,45.13526244412636,45.58960226067723,29.088127452977307
土佐清水市,47.02041380979462,58.80118004886806,43.14225823848801,67.37398907276796,61.69410448528665,63.91909210326829,49.52630687391788,49.08223512216258,51.474172353017735,17.902566163579234,35.58535453617036,42.36876620984255,48.795641105662455,60.56712100755352,41.693108446671175,50.723535065805045,36.623670304837944
四万十市,48.105634543573686,51.55348990693018,62.66980915146052,55.489835796152384,55.13721167429482,65.83769937845523,53.007383818092904,44.76654584905744,26.400055515641835,40.9009801614423,35.6239078479672,55.22665287688415,52.47612218175905,54.88934681845965,43.27942308659727,51.48197810805998,35.617745917132275
香南市,48.25290684614432,52.43178800573657,49.134286335895716,49.67993796105263,48.92224666757782,61.81312356625326,46.72053020487416,43.18344163853863,29.667775949120944,44.16194558266909,49.06547758478841,50.936157295583506,49.416538304143685,49.65230972889657,48.76620166280882,39.296991408752234,40.96751432344949
香美市,44.52700558607343,52.936092502116736,60.88036263271521,50.74214255724803,50.96482197905895,75.84605160611949,80.01925430894248,45.62953965191362,42.68665014979852,40.17494156155518,41.11521384890003,49.6282208907566,51.37913034453122,50.388810938323836,47.779913771384685,46.49125902755309,45.91849378710859
東洋町,40.24976824944765,39.27189534450218,33.083211250005874,74.45503628854311,61.19352310100557,66.51283878271312,85.39639064201181,52.11203298308644,53.02760415499953,21.278796424169,19.72627786258124,45.59553352791141,40.519096651256206,62.16556907665224,50.72245293802457,56.88425250000477,30.05693139561553
奈半利町,52.794535195348935,51.71537460096993,52.75863158364133,54.67065334964922,57.060661822945704,38.50485042053419,61.10836150529128,42.439971118619845,51.185645593939725,25.21193305526473,18.07987566796092,51.68285048508666,46.215645481289265,48.81166210647048,47.642365803325724,44.68134786628437,37.47865213030309
田野町,52.71916986631015,43.11074291633479,62.06456795158321,63.18067507774294,57.6845350885022,47.678413256845765,47.73194632874621,53.4159215295852,24.90429699814075,35.100466589056225,31.741405710882187,57.09712223697798,48.821578726721704,63.474436791523615,49.77103692708169,43.28014989304667,29.576508503596692
安田町,46.749966081042366,54.393829034149846,31.118422343855467,69.23847761957114,63.47315194516536,68.18866694563638,69.66073337342056,60.48438646776321,56.79536680161219,27.02659589825236,17.46912252130602,44.99938696120919,42.69487509983816,55.87591444235627,51.28229789680538,42.769852573277504,34.23278848986107
北川村,41.704409156572396,54.23668204322878,38.30033250010493,76.43423717126348,56.901143306531075,68.58516075494488,73.55926115502047,57.17920232215441,69.79914685812946,32.92719096671327,19.805100181376993,45.232710998556016,35.70459569261184,61.85062899747009,60.41007956237584,54.14728021783638,28.577125058256676
馬路村,39.29371007297002,54.22659462138147,37.22523766621811,72.39303467891787,62.22555515465583,70.74064442683576,92.27917329569324,70.62944276567306,69.79914685812946,55.33820977020388,34.62639231880141,46.59435335708964,40.93628071775254,70.44688295286306,74.33444082024,62.7925259917415,30.92937490762789
芸西村,46.06183809065733,58.96877085130067,50.30369365323304,55.44085806689997,58.13807987170125,45.557645172386316,55.449304303155245,54.05165529756911,17.849243553400186,10.953235172997887,41.325986129967674,51.532450372534996,43.78952086014754,59.562972878749335,51.78259907064924,37.77498179351097,59.64599119412157
本山町,43.78427660131291,56.36750461544713,60.55900516988899,60.91339379520156,60.00282180100348,43.77520710698094,70.01917002247083,53.63381650245566,47.8640932717859,47.8954678470049,19.624097518923616,52.352948030482935,47.80191812239315,57.218062630175645,46.32797518186539,50.48849704464299,38.457597063147155
大豊町,36.3174255560804,58.13126054809944,36.818563062010426,74.5730091716555,68.6931035253548,49.687774138786544,87.99780574833895,65.69838350372595,62.018715379640476,37.45326502655775,13.223922669017313,51.020049436765525,37.324292560407905,65.57472931799813,51.90836209269476,58.556103760155885,25.49349295252804
土佐町,42.511152421087495,55.7538594798476,30.04671646248424,41.45695319438979,62.00573399657555,37.6841577704977,56.72096882762547,54.11470013867651,54.24482460549813,45.55399432634577,26.727576843970102,54.79453529389859,44.20992336071364,56.89724064635667,51.34527142245368,53.23877343824465,39.74321620450656
大川村,32.518996159312735,52.3129669432603,40.757913262627035,63.214902518295425,59.01201111275958,73.69516509093049,87.83791994101718,65.14482202226426,69.79914685812946,53.83299486366005,19.60327609185525,48.82868202032142,45.82815463515174,53.77760025264291,55.65937883561711,54.48452217335821,29.40379116586384
いの町,55.358493652818865,46.599785112647595,57.938678383162,65.33413116571958,55.88071713770808,67.55009652941622,47.792976975915806,49.79096266518531,60.80242471533342,44.101673169882794,39.603533049126895,56.12937931847105,51.467573653960905,49.99799019861035,56.34929935434395,48.7830574135496,51.22992697765733
仁淀川町,41.35806850129893,53.33276784481836,38.311503914207876,71.87321441665047,66.133052052282,42.03235939245725,76.75417181177124,52.24012619532612,59.23092751950294,41.38855515171388,12.77248404035149,42.183522491702,40.01629285931089,58.5489704594372,41.97318516719923,54.646883917564224,27.029807994102768
中土佐町,45.41817865619816,60.861240233515346,48.91494820162532,68.20050252847875,69.92024455324717,61.15768183037707,52.033068177309424,49.71608569121807,55.381903188849634,33.71544099460491,21.458299518230646,50.80472576347527,44.70302682064711,62.53011496645043,48.96179631101473,47.71333054958582,40.337506328989484
佐川町,54.6753897621457,49.85192179358649,57.15035781847614,58.53412625614824,52.93163820321277,65.73544010309044,62.48211767510779,43.46508148439896,40.02945754106264,45.774762671527576,38.23890724076089,57.36290043066135,44.562742801782534,55.916655198652066,48.259068563977806,43.44511655072315,26.02507508198692
越知町,52.50838029502428,54.99343626165557,62.226115787649775,51.149705035649006,60.88401982637344,34.49499800466135,63.05617727299116,47.091818388563965,11.676071771920375,39.13321330651567,38.779409896120434,59.3495500601047,45.75156432640763,56.78349889091443,49.41176939564777,36.71938597830301,43.99854272540953
檮原町,39.82541771918592,52.810919772280116,59.30656278340398,50.47377115662388,60.26278157093565,51.81464818469603,64.16475660848843,56.250528781500655,51.0275883662062,40.77037668761881,16.412304358023956,59.79889807199963,41.67784438272967,69.404540816339,57.11533641004357,59.34385627442834,52.966368557144285
日高村,46.13570627565129,51.5650772009688,47.74786389733947,67.99694782411149,57.96543443953488,51.46663511921281,69.52248971795206,48.56789484113456,29.339903282919106,43.26034948714936,31.23182020945939,48.67087194176575,42.800310985728466,50.47391918054668,46.12399440066941,35.66459960228588,25.534066790414695
津野町,49.93298720156102,52.41046445846299,48.286289957926556,72.1005223851297,62.66169932919178,57.36647154775413,61.562004689724844,55.112265399311724,54.07065414760546,46.55513622525856,20.440669130605965,53.84785265501686,44.32561703996486,60.51847587931055,51.20931549422452,44.90284159445074,53.98628674932922
四万十町,40.5129736776811,61.32383488047443,38.78594597790098,69.28120173966401,58.13608689523295,70.62603643015677,70.02475410980789,57.241279119890244,44.54576792103758,27.450456316663562,29.321170201976948,51.11517782785248,43.00991164577893,61.84682602460817,48.271700660388944,55.21111744799606,29.057516900175617
大月町,46.23716914803519,58.231058765475375,47.24524815854443,60.285567909565486,61.05088084261584,41.53257216235644,79.4974658707501,46.86286408238507,37.210602592413544,18.629103044132904,18.6884881764388,43.22515518709235,42.29634305599587,70.12473840855658,44.36005367329396,37.214112845635185,41.601734264204595
三原村,35.85217006722065,63.00101997066029,11.089990944544974,78.07856676452751,57.59991291849995,53.15411249135352,81.07531584185881,62.52739938962962,26.559908644425047,33.75795399479819,12.658352380579224,46.956840988782766,36.28679515066012,54.50948189181152,55.71121684368807,37.904826306277016,32.124913926634214
黒潮町,42.93632106889832,62.70635604679005,33.96330885295697,73.32459575843117,61.73124238638047,66.05477410161232,50.72570456189354,52.225809671275016,51.287381388210676,28.072552925972712,24.7324549930516,48.038458615914834,42.481126666889466,55.29769665783844,42.92369530219887,46.39170039226885,34.70767031853356
北九州市,48.02808246845251,36.65296399403223,68.24062134953662,25.24762429016442,47.002873791080276,48.32109527518724,38.48006846224637,42.24754482635937,53.13705551765133,63.36405442928744,59.04660742246761,55.01704658570723,64.05170253505675,35.90150889440189,31.518986347635263,45.70598609041669,57.7285773604937
福岡市,50.56361417073389,40.030786932427624,75.08400014988004,10.270205701930477,43.06890110020466,52.39010575188225,37.868128138884515,43.99803132353124,63.22025231283946,68.4258715181665,67.7108980502539,62.97035237864992,73.72677425440469,36.15682788422375,36.76129084323135,47.437536384443796,54.24664323561137
大牟田市,46.82161746002472,43.52333000723709,57.494350369605826,35.12799856785022,50.80536217688848,47.41642768630029,60.12961019941206,35.57581487826031,40.972472361501794,55.82535527364153,50.39237756647097,59.099921780706964,51.62487271492455,47.52189154472284,25.56372921876946,53.14429648130326,55.624689370649214
久留米市,48.20719947429937,47.71610455247243,61.71281829806783,26.91325286961036,40.13891267877103,52.097823416985875,49.71882882612185,41.49920435739746,48.62840214687302,61.47146063803244,59.40295107210507,62.34320821154267,53.18504987519438,43.57240122835774,32.738229469597634,50.721430598815765,56.951415997130894
直方市,50.364930968039445,44.14351496370157,60.8351104238157,41.060013050002084,44.54096469745081,42.01803956140575,46.82079460390708,27.223057725151566,38.749106438635714,63.63171760611412,56.56745092727958,60.023144594801344,49.02920882297771,44.1914942405678,30.58179448178484,45.37070673406477,41.32125877219989
飯塚市,49.79976981008033,46.99436062079344,63.17452148585343,30.460337279287824,43.6876965050835,62.02751516628018,48.328875677311146,32.63216746276744,29.558281416689887,57.19654447038272,52.682299227693406,68.87516162580523,55.57812920611171,45.6559042798012,37.27538566512166,45.89346228076513,47.51160826147225
