,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
市原市,0.493463936,0.706667826,0.887834686,0.436454112,0.314512702,0.668929667,0.38010482,0.421588804,0.506227744,0.466317872,0.554375825,0.528116365,0.652229121,0.337468812,0.500573906,0.422387834,0.580266893
流山市,0.417821311,0.696677593,0.700459034,0.33097888,0.325192416,0.65815117,0.369925423,0.49492471,0.578819191,0.472913106,0.547303891,0.43696794,0.649834304,0.54516261,0.539789198,0.43221306,0.57159297
八千代市,0.506586563,0.70284889,0.821042737,0.416224178,0.362458845,0.658843039,0.350666979,0.456212298,0.592099852,0.465739083,0.547636965,0.468687018,0.638383535,0.320734855,0.452545941,0.44319594,0.630203575
我孫子市,0.507172807,0.674003826,0.858652262,0.501480448,0.387754719,0.654678807,0.364692911,0.486186159,0.578561769,0.453758354,0.547737538,0.435743989,0.647731391,0.539888502,0.452537483,0.525089581,0.531448221
鴨川市,0.448061316,0.670910272,0.786896487,0.524324633,0.438237469,0.661576619,0.36800104,0.485947562,0.614601733,0.469758665,0.553582518,0.464773381,0.650287389,0.435761705,0.448162608,0.639425656,0.894017663
鎌ケ谷市,0.458988453,0.707365987,0.835000357,0.41579812,0.398767114,0.669639727,0.3710034,0.488045894,0.551409229,0.452157463,0.54686458,0.452398475,0.651594694,0.542966724,0.505148732,0.528122717,0.902214476
君津市,0.523858964,0.669719553,0.772448107,0.493710876,0.388300741,0.664776264,0.385343392,0.490933009,0.64209199,0.444644956,0.555277149,0.501770738,0.649830157,0.503439446,0.495959076,0.591521315,0.572053503
富津市,0.528042104,0.681030969,0.756366857,0.468685813,0.374814573,0.662133876,0.430126218,0.501603759,0.688888763,0.419744371,0.551964619,0.510393797,0.665592148,0.388554816,0.441914474,0.552736589,0.581826888
浦安市,0.225240856,0.686587492,0.890646125,0.342177526,0.527363504,0.647258551,0.328939166,0.449162416,0.536208654,0.569062487,0.556731418,0.474659749,0.649438327,0.315953614,0.51667775,0.34510141,0.535612993
四街道市,0.46577067,0.682540845,0.749554299,0.419549956,0.363012931,0.662912159,0.401583307,0.502774961,0.582812974,0.406351778,0.551225565,0.417603229,0.659850976,0.325742825,0.485956758,0.522417528,0.572898325
袖ケ浦市,0.513604839,0.703505342,0.739771066,0.452710081,0.285729924,0.66797017,0.39749796,0.48675008,0.548418422,0.452229562,0.555522405,0.519304662,0.643377942,0.371470186,0.44172105,0.561056401,0.654491203
八街市,0.461740132,0.689769878,0.750371209,0.409295948,0.403423839,0.674588801,0.421638127,0.508554851,0.60242927,0.426377502,0.559545854,0.511921185,0.653662043,0.439551818,0.434267519,0.632210584,0.5292445
印西市,0.506637693,0.709132793,0.827786405,0.492884936,0.261742927,0.676977903,0.472942515,0.492585969,0.606534195,0.403452024,0.557495296,0.416559772,0.638613142,0.552411064,0.512834512,0.785274723,0.915037231
白井市,0.545831959,0.708131933,0.895385609,0.617482194,0.340144892,0.681684079,0.358532479,0.49068242,0.62936409,0.473434009,0.560147098,0.478341059,0.65243649,0.331690833,0.494699193,0.523410004,0.622915217
富里市,0.502385754,0.691270816,0.714691487,0.435585043,0.448412594,0.685084252,0.354246858,0.458408213,0.626088549,0.469127403,0.556485239,0.456631435,0.652156298,0.421507492,0.432389172,0.550360534,0.498337433
南房総市,0.451605516,0.653739761,0.73402342,0.504017776,0.495465138,0.65212012,0.39566878,0.445549483,0.584802605,0.428603058,0.554649822,0.472431011,0.664649927,0.464677844,0.396515099,0.670516868,0.823513118
匝瑳市,0.454221791,0.654260225,0.72383193,0.491493116,0.446552621,0.63877627,0.416129008,0.46513427,0.637910571,0.449780254,0.554514348,0.487388056,0.648702779,0.465778363,0.349314821,0.683251964,0.534500933
香取市,0.465638489,0.749971874,0.79232909,0.439155427,0.450286292,0.683084598,0.396217194,0.479944024,0.682302158,0.460414208,0.553031149,0.474293956,0.643651736,0.467262079,0.392904988,0.635975534,0.572717647
山武市,0.449778633,0.703015307,0.730937633,0.409823887,0.445593145,0.669831936,0.42173574,0.530094151,0.66803857,0.429613535,0.555837203,0.511434565,0.65230464,0.436408574,0.491535632,0.662189942,0.582690424
いすみ市,0.415982026,0.709529411,0.751039733,0.436263925,0.493389691,0.659941979,0.445018969,0.497953569,0.637570431,0.405525699,0.554847434,0.515910919,0.648848707,0.465933913,0.463627021,0.684233613,0.534754976
大網白里市,0.46941206,0.695836788,0.724587859,0.437326484,0.471275349,0.662196711,0.363089483,0.479198653,0.543422596,0.463942783,0.551816453,0.43519837,0.656985919,0.388418343,0.393788406,0.655987555,0.576101403
酒々井町,0.45917415,0.709892773,0.811740949,0.371311298,0.494870049,0.703105016,0.383754887,0.533354872,0.61608586,0.431826769,0.555129443,0.516605231,0.649216928,0.338947204,0.59247702,0.640003713,0.938293622
栄町,0.451333026,0.705991959,0.758449723,0.437801637,0.441675481,0.704442416,0.431701063,0.575006743,0.745706974,0.456683074,0.559542483,0.550194035,0.652382517,0.433534123,0.503399212,0.655257841,0.591243958
神崎町,0.465752511,0.707526561,0.762250527,0.448095737,0.437415019,0.670604586,0.431052294,0.496470302,0.854899096,0.493232902,0.551626621,0.51697306,0.645087133,0.445153212,0.45129784,0.648899152,0.910966919
多古町,0.550079751,0.655474092,0.684475344,0.456782283,0.525633176,0.635873113,0.439011012,0.535987037,0.704835714,0.357660434,0.560005026,0.531640544,0.65239834,0.452550296,0.301475461,0.676877979,0.424344501
東庄町,0.414802745,0.734320057,0.719419217,0.464830518,0.450542639,0.664500471,0.40773601,0.46308077,0.841125894,0.513419888,0.556549732,0.475153148,0.646311186,0.46713899,0.466370499,0.670086442,0.60897452
九十九里町,0.498176422,0.692986673,0.707860687,0.496587184,0.43931448,0.660508531,0.38563444,0.488315364,0.567648333,0.441556796,0.550721798,0.465042841,0.648573253,0.519030287,0.334127403,0.659667243,0.488640266
芝山町,0.681282323,0.693600183,0.736584719,0.332853761,0.468280833,0.660783407,0.585991962,0.620520537,0.724198318,0.401468732,0.552815403,0.526316772,0.642139852,0.47188805,0.31256441,0.655871552,0.22095399
横芝光町,0.554556705,0.685649446,0.744915843,0.492822263,0.469541668,0.668022959,0.440422902,0.501349407,0.639231522,0.406052695,0.553797652,0.482089606,0.653924088,0.444335532,0.3954806,0.645693194,0.57373679
一宮町,0.420961132,0.696894667,0.775683309,0.460195601,0.437155828,0.673717724,0.435172527,0.45167705,0.551926858,0.441389771,0.551014999,0.467342305,0.646337377,0.467641361,0.488065686,0.637654866,0.54933671
睦沢町,0.494736451,0.718708321,0.753457153,0.538909701,0.490164266,0.665178485,0.395626707,0.491688721,0.709652842,0.398925364,0.552738247,0.511612713,0.659157789,0.452357955,0.449298123,0.677495628,0.491984799
長生村,0.455364473,0.688124204,0.715633588,0.538378256,0.527316077,0.676012008,0.430940439,0.527859991,0.716390295,0.41589474,0.555464168,0.525112598,0.656871982,0.382414087,0.586148117,0.680822465,0.467941378
白子町,0.511156221,0.704948709,0.740489532,0.516546026,0.462512129,0.670425761,0.39717905,0.522683104,0.55582574,0.441207293,0.556251536,0.464652441,0.646334611,0.488964901,0.346427916,0.660761392,0.557581727
長柄町,0.421022423,0.702969596,0.67868607,0.523126374,0.386586665,0.660515829,0.392508416,0.527285826,0.592365428,0.370920504,0.559119092,0.522772336,0.65525636,0.518374113,0.621212058,0.672186153,0.42597691
長南町,0.499486423,0.664521128,0.671416825,0.556821035,0.564660571,0.655217892,0.378959334,0.525967367,0.55691159,0.451787163,0.568129176,0.534934834,0.651816371,0.523722181,0.416361834,0.663167332,0.432459463
大多喜町,0.420365139,0.666700965,0.732576281,0.421937449,0.451662901,0.67188446,0.428962039,0.48099421,0.679523646,0.390978981,0.554418315,0.478047854,0.652725044,0.406246442,0.487482475,0.66256269,0.429427814
御宿町,0.427012023,0.69288612,0.677388799,0.45554706,0.530883886,0.653574618,0.390801352,0.419219885,0.500131475,0.361495851,0.556511404,0.504367428,0.648669057,0.361955146,0.450536026,0.653860577,0.917990199
鋸南町,0.422234611,0.696481351,0.711137632,0.541499763,0.44541332,0.636767559,0.426300653,0.546364507,0.492594032,0.406296741,0.5560122,0.474252285,0.642920533,0.524350192,0.495008866,0.696077293,0.930837509
千代田区,0.509267716,0.681250472,0.927339062,0.663802815,0.679710481,0.64841001,0.338466052,0.576227942,0.608766605,0.266277179,0.55139499,0.474973522,0.665647206,0.304364028,0.516734321,0.810286831,0.4501228
中央区,0.419739683,0.67050725,0.820843305,0.456919175,0.496386513,0.685561575,0.327887058,0.513733233,0.612768862,0.317757481,0.539292661,0.434993372,0.663357706,0.307035014,0.660597498,0.593847878,0.465408283
港区,0.461659294,0.675267146,0.844295667,0.293214215,0.203104729,0.642950387,0.298934972,0.570761221,0.533520882,0.253164805,0.55521179,0.511953311,0.662664585,0.30582288,0.516524293,0.254882548,0.43227012
新宿区,0.465482007,0.681663889,0.943487714,0.370699687,0.37397583,0.610820768,0.36006905,0.530814282,0.644295889,0.355193269,0.563934674,0.516496013,0.678868622,0.304540474,0.443835102,0.468456732,0.458594535
文京区,0.419978697,0.67384389,0.837978015,0.292196672,0.465377985,0.651887955,0.325512289,0.490392857,0.567369828,0.352507154,0.548973867,0.461417042,0.668010538,0.596950501,0.565004132,0.403809977,0.465327702
台東区,0.387579916,0.675904471,0.884492742,0.352245316,0.371916853,0.622802968,0.323850372,0.46488069,0.63612438,0.367527084,0.566639498,0.509915891,0.66020332,0.304804547,0.459935611,0.518583283,0.46155577
墨田区,0.362267479,0.674680081,0.883795873,0.361412218,0.401230666,0.631664852,0.356025944,0.451505882,0.684755744,0.416895544,0.555719666,0.513527882,0.667403282,0.305098972,0.513544475,0.642625197,0.493731183
江東区,0.423718459,0.673317202,0.823884839,0.259129386,0.374933927,0.638748358,0.337386459,0.494441981,0.579289454,0.412878751,0.566304988,0.537372056,0.682177778,0.382472939,0.491440201,0.638108593,0.743503551
品川区,0.420469294,0.673281574,0.870076694,0.328174929,0.468012843,0.655437793,0.336140905,0.528787734,0.658741559,0.323744098,0.549852642,0.477966759,0.667838084,0.309461249,0.556500138,0.402001765,0.436367301
目黒区,0.501799539,0.67494451,0.828956717,0.379465337,0.283398062,0.63559075,0.350067522,0.530456382,0.609042834,0.312178471,0.563399661,0.469559902,0.674755788,0.306983349,0.465574067,0.269068855,0.47076276
大田区,0.388268366,0.673126754,0.850919169,0.329898937,0.37967032,0.639643691,0.324281474,0.454332116,0.624676566,0.375855996,0.556575896,0.48375382,0.674770068,0.306220339,0.501978363,0.592225594,0.497339705
世田谷区,0.456621823,0.673614694,0.787164135,0.341420541,0.368213945,0.647722208,0.396827734,0.489622831,0.579801157,0.35836003,0.551827589,0.433906352,0.685917967,0.384349264,0.51235024,0.453967425,0.753819557
渋谷区,0.504516934,0.681465626,0.880649756,0.379546878,0.183071183,0.625903537,0.35812262,0.543273003,0.598205035,0.296434051,0.558415103,0.524196447,0.669862908,0.310590965,0.498256429,0.188919928,0.708878459
中野区,0.341443565,0.669589624,0.90607472,0.283417631,0.42510322,0.673140715,0.302778154,0.538710533,0.534228517,0.399128288,0.542842593,0.52190791,0.687928599,0.547517341,0.643853057,0.664927079,0.833674017
杉並区,0.463789343,0.675215993,0.830775088,0.371829831,0.370445601,0.633485393,0.352015095,0.450035543,0.625031242,0.358185421,0.560028206,0.433209402,0.688845652,0.308827597,0.488278535,0.513730511,0.471019822
豊島区,0.321642618,0.673954749,0.941905775,0.651653089,0.376709634,0.637665974,0.365345893,0.458471895,0.607360766,0.403361172,0.559988564,0.512904909,0.683596687,0.310285184,0.505138952,0.562110552,0.799387322
北区,0.338004303,0.671028704,0.837983796,0.364641206,0.40284532,0.64824045,0.353002045,0.495134688,0.666101735,0.395967079,0.559759709,0.474343135,0.673577566,0.305863358,0.517577852,0.643157672,0.492266448
荒川区,0.388703214,0.674844514,0.864542465,0.390067534,0.405608654,0.630660726,0.335501945,0.382566124,0.688469415,0.423904452,0.561164803,0.473867365,0.665687534,0.547528029,0.500353899,0.618718407,0.753787755
板橋区,0.417345506,0.672759803,0.88842816,0.333638652,0.401427603,0.641955546,0.350092244,0.454321726,0.623776753,0.407385941,0.555787925,0.483885331,0.686540617,0.313581309,0.498259824,0.642260847,0.915957846
練馬区,0.390301241,0.675822983,0.827183085,0.34535122,0.403285486,0.636139959,0.357418044,0.456038988,0.619101423,0.393169925,0.554383921,0.430250833,0.673861218,0.31686686,0.49247983,0.641174756,0.816423695
足立区,0.420457187,0.668291656,0.874135778,0.328294379,0.416607785,0.656896689,0.371083546,0.45720006,0.58989142,0.404618759,0.557526224,0.476353664,0.676591682,0.306771486,0.51987954,0.628924104,0.941776828
葛飾区,0.36351472,0.670057872,0.832315041,0.376465325,0.398309606,0.656816572,0.367972665,0.452099909,0.586687307,0.394862694,0.553305095,0.454079741,0.666619913,0.420134303,0.555762489,0.652845408,0.880746163
江戸川区,0.419555291,0.671606788,0.841060076,0.269571759,0.385755907,0.64765106,0.37112988,0.455454342,0.619050526,0.368545913,0.554885346,0.472888126,0.685432084,0.308521305,0.519666641,0.644864594,0.923598899
八王子市,0.495130373,0.754934622,0.88562308,0.465452569,0.367977046,0.634861582,0.434030151,0.441842421,0.662547877,0.46332808,0.553115832,0.485501196,0.651564129,0.30871414,0.500178049,0.463240481,0.740921113
立川市,0.494192646,0.855550461,0.818492566,0.346799494,0.290345335,0.646508144,0.452862902,0.535086893,0.689336956,0.45256395,0.553241132,0.471441692,0.680285644,0.387981777,0.503822005,0.263049047,0.470973283
武蔵野市,0.549949536,0.655365901,0.832207738,0.461868506,0.229990692,0.64517035,0.452676829,0.490855206,0.649860464,0.426140447,0.556159935,0.47296102,0.669433712,0.598296601,0.456696394,0.2727994,0.445035081
三鷹市,0.502847078,0.832118271,0.784759572,0.367259016,0.297512461,0.664124698,0.372100608,0.452032721,0.581037796,0.465094162,0.552789874,0.466731063,0.653245201,0.311608674,0.500014582,0.259325701,0.467973029
青梅市,0.457845713,0.679953843,0.845865129,0.413263238,0.367447011,0.628887453,0.394317475,0.500017024,0.625878361,0.465352028,0.550236609,0.499892356,0.643208615,0.323137646,0.4550872,0.473834014,0.577413714
府中市,0.493551614,0.813778423,0.792624266,0.371414713,0.274002302,0.668526445,0.407891484,0.493791114,0.691574831,0.47588764,0.556216351,0.498802877,0.673864297,0.311640953,0.516784823,0.249644794,0.497548674
昭島市,0.538288062,0.750841208,0.838620507,0.409359922,0.340933753,0.633404089,0.394758938,0.414659586,0.69154561,0.466342139,0.55819534,0.505438942,0.676469813,0.309447068,0.453520643,0.344719906,0.424232703
調布市,0.495085403,0.64002771,0.783916835,0.411962797,0.281836686,0.667912974,0.427566036,0.419853147,0.641894817,0.471771928,0.556553526,0.465651002,0.652907344,0.308859178,0.518247749,0.261930305,0.687132421
町田市,0.426045789,0.712591291,0.907899483,0.573528953,0.362840919,0.610526772,0.444147168,0.453269003,0.64432398,0.452061222,0.547372385,0.431213308,0.645008181,0.3112801,0.458475902,0.462050342,0.876125695
小金井市,0.46576659,0.872315899,0.798503825,0.468508379,0.321606529,0.631269472,0.331906442,0.487639995,0.612753293,0.418153102,0.560090192,0.430834236,0.688710874,0.306187027,0.463119864,0.323812437,0.399761604
小平市,0.50244684,0.788042118,0.80399269,0.405664868,0.340924806,0.640868918,0.42308516,0.502619889,0.626806051,0.46179447,0.557085126,0.478655904,0.655726331,0.312716214,0.460193145,0.397956967,0.529921033
日野市,0.501568838,0.683662109,0.812437756,0.388843134,0.336379846,0.652756042,0.445862195,0.494919158,0.628334971,0.461373883,0.558499504,0.483803748,0.659760815,0.567592572,0.50133147,0.391441633,0.467175991
東村山市,0.420634811,0.855470304,0.804003797,0.433906032,0.369670165,0.659171594,0.39564798,0.524129192,0.643748388,0.40727977,0.553180252,0.428019976,0.678864593,0.309940241,0.50237877,0.515346962,0.576376489
国分寺市,0.539087102,0.86299912,0.820651331,0.467660996,0.322808062,0.649403371,0.409659474,0.447475092,0.632819413,0.44718008,0.55680115,0.432747926,0.677756858,0.320907909,0.500326401,0.338886054,0.801103497
国立市,0.508496633,0.80255388,0.816731114,0.407602473,0.295756249,0.651753678,0.398948759,0.494847757,0.612406346,0.413568407,0.558014942,0.474697636,0.684587475,0.545703025,0.491313365,0.272523187,0.66505045
福生市,0.425085188,0.751755318,0.761529888,0.413270262,0.424944587,0.631533177,0.411263419,0.565812045,0.671508895,0.417725258,0.561140647,0.453587055,0.680294832,0.311908208,0.446566484,0.599004047,0.530261179
狛江市,0.502222235,0.721300874,0.815468292,0.404880718,0.344415218,0.652619579,0.437658416,0.480244251,0.674600668,0.454832884,0.554168862,0.469134212,0.660781672,0.391234555,0.48995366,0.406076594,0.893736724
東大和市,0.495185962,0.641716007,0.804853352,0.542262598,0.326294092,0.651115783,0.35291768,0.4374087,0.543991031,0.454283091,0.560632348,0.460958782,0.651686857,0.545782209,0.462878257,0.467881161,0.454111035
清瀬市,0.222706679,0.820740769,0.804938785,0.472417063,0.393346594,0.667928705,0.396400592,0.473922226,0.540761808,0.469042515,0.550527753,0.465078533,0.673725801,0.545488352,0.562567214,0.602030351,0.874009596
東久留米市,0.42736631,0.651242032,0.786521015,0.386485167,0.335850695,0.654134581,0.394622887,0.525890564,0.634981775,0.413211358,0.556215631,0.441484025,0.679660083,0.565330047,0.498161528,0.462967131,0.14446632
